duration,(All),,duration,125,,duration,250,,duration,1000
,,,,,,,,,,
Row Labels,Average of zs_slope,,Age Group,Average of zs_slope,,Age Group,Average of zs_slope,,Age Group ,Average of zs_slope
0,0.41830649,,0,0.390462276,,0,0.366221086,,0,0.476681343
1,0.529330462,,1,0.515775102,,1,0.603290868,,1,0.495322885
2,0.491956903,,2,0.475384507,,2,0.496936793,,2,0.501275652
3,0.529568619,,3,0.498241087,,3,0.503605556,,3,0.596790825
4,0.568121352,,4,0.491407441,,4,0.600475781,,4,0.627615009
5,0.539035176,,5,0.490314655,,5,0.55546277,,5,0.5603139
6,0.566165037,,6,0.556241477,,6,0.497550963,,6,0.638181502
7,0.434570813,,7,0.393408278,,7,0.449754086,,7,0.44656124
8,0.490691776,,8,0.421362135,,8,0.532632671,,8,0.551290127
(blank),,,Grand Total,0.482733221,,Grand Total,0.51947828,,Grand Total,0.53452555
Grand Total,0.512873608,,,,,,,,,
